pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
IMP_00001095_00001096_F06,plain_roll_next_subject,sd300c,6,00001095,7,00001096,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001095_plain_2000_12.png,sd300c/images/2000/png/roll/00001096_roll_2000_06.png,29ab97768807d76a52f1c4159d1f27b2bd360185bfe0bc7bcf609bd76ee3e6a7,e34fba8e38b68b29eb8a67a1bc0741154268ed2d40bed2e6e9ed0d5e9e63db43,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001095_00001096_F06
IMP_00001095_00001096_F07,plain_roll_next_subject,sd300c,6,00001095,7,00001096,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001095_plain_2000_07.png,sd300c/images/2000/png/roll/00001096_roll_2000_07.png,8698b7334acd43515325a9e75ff12453814bdbe802468f74ddf28e4d9d892dfa,8f1e2a6049b0338717abf7ff599aab708fbaddbc21582cf97ab2151de922905b,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001095_00001096_F07
IMP_00001095_00001096_F08,plain_roll_next_subject,sd300c,6,00001095,7,00001096,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001095_plain_2000_08.png,sd300c/images/2000/png/roll/00001096_roll_2000_08.png,2a96590dda43ddf2c6feb4c850c4464ff07bde19f4245a92e2920947bd3f8918,810256bc4c052c43bab1bb5e12e39eef6c3be763465780ceb02b090524b9966f,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001095_00001096_F08
IMP_00001095_00001096_F09,plain_roll_next_subject,sd300c,6,00001095,7,00001096,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001095_plain_2000_09.png,sd300c/images/2000/png/roll/00001096_roll_2000_09.png,cb7fb99104af8f5cb754015bf471e211ba8c70535c1c51d0bbf22d1c6e46d18e,ba0cea78f81d214a6f0009c1fc57b8e6c6dc73cb6eb2b85c684b39bc12274af0,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001095_00001096_F09
IMP_00001095_00001096_F10,plain_roll_next_subject,sd300c,6,00001095,7,00001096,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001095_plain_2000_10.png,sd300c/images/2000/png/roll/00001096_roll_2000_10.png,cd102958f5a5a24b11a37c698c4527102cdbd3a23c2b9b2a05f13454d98cc898,c7e1285be9d0e7656a46e6ad4d1ab3bf988eac9649df0e044ed0e1d50660cdf8,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001095_00001096_F10
IMP_00001096_00001106_F01,plain_roll_next_subject,sd300c,7,00001096,8,00001106,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_11.png,sd300c/images/2000/png/roll/00001106_roll_2000_01.png,0b0baa032862e1c5d0f27e25878e9e99741ce0b49649f564e9b00864a72f2f2a,8067db5e5f021973d55f13ad8e4f943bc0f94c9726b4407ad6b5717524dd8346,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001096_00001106_F01
IMP_00001096_00001106_F02,plain_roll_next_subject,sd300c,7,00001096,8,00001106,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_02.png,sd300c/images/2000/png/roll/00001106_roll_2000_02.png,1ccbce9a19367b32b4e24ce57b5d0bdb20bdc9ce83229cba06bd5c4ca574713b,53618f3e6c9fd7666ed68044bc21c87e09bd91629225c6c89cc8f31e4ebbd4e7,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001096_00001106_F02
IMP_00001096_00001106_F03,plain_roll_next_subject,sd300c,7,00001096,8,00001106,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_03.png,sd300c/images/2000/png/roll/00001106_roll_2000_03.png,074da9f23ee5bedf52799a5a167bd2e8114adf47966ae1a6e9bced7be4a9d92f,cf565eafd62f5b514ec70fa53f6ef955ca1ab8962ae9f545c24b93ed2d74f50a,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001096_00001106_F03
IMP_00001096_00001106_F04,plain_roll_next_subject,sd300c,7,00001096,8,00001106,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_04.png,sd300c/images/2000/png/roll/00001106_roll_2000_04.png,533099c3907bccebf7455bf0cd5dc5e1d1ae741a4ccc40c981201588b09d2831,1abc8bd4147de531e5123761a57cd91695a631da70a5330b78c2d5185c5dc5f1,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001096_00001106_F04
IMP_00001096_00001106_F05,plain_roll_next_subject,sd300c,7,00001096,8,00001106,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_05.png,sd300c/images/2000/png/roll/00001106_roll_2000_05.png,f51e6706eea7722eef379acc2244132f199d0b1edfe8757a55110ecee9938121,871f1f1539c92df7d17811368cdfb4eb72349eb44c44150e3d9d7c864132bc35,5,5,challenge,valid_core_candidate,challenge,I_00001096_00001106_F05
IMP_00001096_00001106_F06,plain_roll_next_subject,sd300c,7,00001096,8,00001106,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_12.png,sd300c/images/2000/png/roll/00001106_roll_2000_06.png,435432f93043926de8295edb68bc0c5c3e38c3a4aa8ee437bc0bf8bffdef0ae6,ee1394ff427031c611430829a73010623e475355205d6cb352239dcf3889c13e,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001096_00001106_F06
IMP_00001096_00001106_F07,plain_roll_next_subject,sd300c,7,00001096,8,00001106,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_07.png,sd300c/images/2000/png/roll/00001106_roll_2000_07.png,227e15230cc0a2ae0dca928db63173eedfa2360c317b5a951cea29ca41c8c5fb,61204091131524baff9ef2ad2866acd38a9002832d31a135947eba71bb8ae548,7,7,challenge,valid_core_candidate,challenge,I_00001096_00001106_F07
IMP_00001096_00001106_F08,plain_roll_next_subject,sd300c,7,00001096,8,00001106,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_08.png,sd300c/images/2000/png/roll/00001106_roll_2000_08.png,d4f1a22ce0b56538d2be876dfc3aa0cb333a18e5d2120fa6449c3367ffc9b76f,50ccded7fe053b2b208b574493c5f32b623762ed13492fd0c7a53ec34a057ad2,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001096_00001106_F08
IMP_00001096_00001106_F09,plain_roll_next_subject,sd300c,7,00001096,8,00001106,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_09.png,sd300c/images/2000/png/roll/00001106_roll_2000_09.png,8ac3f1725d24a5d94888529fb50de3b33de608a9ce032768ee8340e2d8e0e8f8,947f1bafca513c75bd15ea3a21bbd776973577f00de7afd4909d89c43d2b2917,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001096_00001106_F09
IMP_00001096_00001106_F10,plain_roll_next_subject,sd300c,7,00001096,8,00001106,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001096_plain_2000_10.png,sd300c/images/2000/png/roll/00001106_roll_2000_10.png,9703dc2ab9b0748bd67941f77da9bd2b74523368c1ee5777ae3d56623c63defd,7b0da6c7b77bebcf0f3471e5d3488a36e5b2cab5a5cc7cd1f41f7501f02a9b50,10,10,challenge,valid_core_candidate,challenge,I_00001096_00001106_F10
IMP_00001106_00001131_F01,plain_roll_next_subject,sd300c,8,00001106,9,00001131,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_11.png,sd300c/images/2000/png/roll/00001131_roll_2000_01.png,c52a29458d9e0374d21cfa503bc757d5697158df20fb27c209586090fa74aa42,5442c9d06cf0d7bf99aa6bae9edfd14d7fcd89aedada7a4d3595c9c783e4fcbe,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F01
IMP_00001106_00001131_F02,plain_roll_next_subject,sd300c,8,00001106,9,00001131,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_02.png,sd300c/images/2000/png/roll/00001131_roll_2000_02.png,fe6fee3b8493af895546dfabb576c2b21c05f21a82d55ed2be057743f055092d,42e3382932258a04245fc1ef1a2fd11a9703179e7f9aa8174f4a43a94a8743d4,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F02
IMP_00001106_00001131_F03,plain_roll_next_subject,sd300c,8,00001106,9,00001131,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_03.png,sd300c/images/2000/png/roll/00001131_roll_2000_03.png,1b1a15d5170f54547038b26cf3f27beb68addb8ea2b08f86a2ea9a2089cccd46,4723beafde52b0a49c11c52e56a07347b82dbcae0e8b6f8b3c52f9b7c89e815d,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F03
IMP_00001106_00001131_F04,plain_roll_next_subject,sd300c,8,00001106,9,00001131,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_04.png,sd300c/images/2000/png/roll/00001131_roll_2000_04.png,839c26e24b1b27003f80f6c161fa1e1a2795949279b7fefb16990ec9886fb36f,1f55a506ade62d99dea87abf3a3d11b68a05dbd2e991266028dff7262b4977aa,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F04
IMP_00001106_00001131_F05,plain_roll_next_subject,sd300c,8,00001106,9,00001131,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_05.png,sd300c/images/2000/png/roll/00001131_roll_2000_05.png,f582dcb09c295722ae2d12866d89a57b61c7aa0af22584e09f138c363c11f76f,5b8fc9041e90834ef9f67f62fc73398259e4be21b40acf809dad4e5294692f73,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F05
IMP_00001106_00001131_F06,plain_roll_next_subject,sd300c,8,00001106,9,00001131,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_12.png,sd300c/images/2000/png/roll/00001131_roll_2000_06.png,836b31536d400fea34484b15a7d40bd6498bc739763ea55ba56fd5ddb142ddd9,585e32b1dae6a82244d766baf538b6afdf41de930a960c5d2e1b2f6ee84413c9,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F06
IMP_00001106_00001131_F07,plain_roll_next_subject,sd300c,8,00001106,9,00001131,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_07.png,sd300c/images/2000/png/roll/00001131_roll_2000_07.png,a71694ec4af6bee5068028617e508495b45edde90dbc28fab7d25a4f9c8621c6,51ba360a6a781ca9df1244c2becff18ac5cf8c848d1b60a292b6e5a7a4bea18c,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F07
IMP_00001106_00001131_F08,plain_roll_next_subject,sd300c,8,00001106,9,00001131,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_08.png,sd300c/images/2000/png/roll/00001131_roll_2000_08.png,05ce30e4f5e5dea3289f745843b844b2da301b45d8465f91a3155e6de222b3d0,a3d53d8957dc82c60c4a133af2c88f50aed648affff84fc92280047c5ed4e38b,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F08
IMP_00001106_00001131_F09,plain_roll_next_subject,sd300c,8,00001106,9,00001131,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_09.png,sd300c/images/2000/png/roll/00001131_roll_2000_09.png,a4c354ce9b6368319fee7a0c99363960c8d989ee143bff9521f83efa6444d6ef,d90ecb697dc38d2f53be2ba80620f311ca53ddfebfcb22ead053b5a2e3e0aeba,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F09
IMP_00001106_00001131_F10,plain_roll_next_subject,sd300c,8,00001106,9,00001131,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001106_plain_2000_10.png,sd300c/images/2000/png/roll/00001131_roll_2000_10.png,78d0c6df5ba9d1bf1a6686cb718b058e700f8a319f1d3cc9df2868ec76567a34,c2bd53695979ecd4228db0c7fe8077ed0d50b880aa6ddcfb1aeca1293fdcea52,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001106_00001131_F10
IMP_00001131_00001150_F01,plain_roll_next_subject,sd300c,9,00001131,10,00001150,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_11.png,sd300c/images/2000/png/roll/00001150_roll_2000_01.png,4b4d0a60368547f317e038eba8202096bf0f6ba78ade06d665f15bd002e15dac,69fed7979231ad9a29dd85985bedd56e7de6181cfda90a2fab20163aa1a5aa0e,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F01
IMP_00001131_00001150_F02,plain_roll_next_subject,sd300c,9,00001131,10,00001150,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_02.png,sd300c/images/2000/png/roll/00001150_roll_2000_02.png,dbbe1b7855fffdd29b1f4c80b124b6536b7678f7b9dd026bf0f4cccd276ccdae,855554ca3d2f369ca0b7333aaa5aaac5132d82e3e8370ddc05aafa564dc266ab,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F02
IMP_00001131_00001150_F03,plain_roll_next_subject,sd300c,9,00001131,10,00001150,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_03.png,sd300c/images/2000/png/roll/00001150_roll_2000_03.png,599a44895d149937704e3d3bc48e90d9f679c2b41e45f52b29cea22ecf69be4d,462b92b42439c9225f818aba75afc89178f0f384aaf2bfeeee7e93f4d6ba15c5,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F03
IMP_00001131_00001150_F04,plain_roll_next_subject,sd300c,9,00001131,10,00001150,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_04.png,sd300c/images/2000/png/roll/00001150_roll_2000_04.png,242081fff74dfa19e1ab543f437d451699c3d5a03005245a74ee7b0c5ca48bf5,e7578261bcf59b7ecd6b8e8a2618cec54f7889806f23fe202bc831ba1cf512ab,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F04
IMP_00001131_00001150_F05,plain_roll_next_subject,sd300c,9,00001131,10,00001150,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_05.png,sd300c/images/2000/png/roll/00001150_roll_2000_05.png,9c3b0bd005acd9571e2a56649a25ff374f12d59ef13464c949c7d550288cfd82,ab959aaa254c679b29715e047a6bdc15033ae33afce44a8354efbbbb475fd103,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F05
IMP_00001131_00001150_F06,plain_roll_next_subject,sd300c,9,00001131,10,00001150,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_12.png,sd300c/images/2000/png/roll/00001150_roll_2000_06.png,9c8bf4ebf3df982043efda5fd0b6d38378b6c290d87e9619df3d915910a0775b,d641eb32b5dbd75064fa91e6a106ac6f7f66048e9858292fb02497dae0313631,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F06
IMP_00001131_00001150_F07,plain_roll_next_subject,sd300c,9,00001131,10,00001150,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_07.png,sd300c/images/2000/png/roll/00001150_roll_2000_07.png,585ec588ea98fcd881ac1f9370fe5ee7fa944dc0af07d1eb950f114331d86ba7,2e2b70e148c99fe0a65615ba1b8f697697100633c0468f3d8dfea18ed6f1a27c,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F07
IMP_00001131_00001150_F08,plain_roll_next_subject,sd300c,9,00001131,10,00001150,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_08.png,sd300c/images/2000/png/roll/00001150_roll_2000_08.png,cbaecc8d235f96bda2eb6ad0b77312e0fc0aae67b0fa64d327655485523b186e,278b52959204a9e4f898f25355e7810e6734e491e1f1ea944ae4aa507daa4453,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F08
IMP_00001131_00001150_F09,plain_roll_next_subject,sd300c,9,00001131,10,00001150,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_09.png,sd300c/images/2000/png/roll/00001150_roll_2000_09.png,a36ef80258d18af43f622aa4bd12bbb92b5999eb0ad10f09396558e72dbe1dc2,f25cf5140b504745ab8bd2fe6b2f2a47de75243314863b58072873ef8a6b9c37,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F09
IMP_00001131_00001150_F10,plain_roll_next_subject,sd300c,9,00001131,10,00001150,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001131_plain_2000_10.png,sd300c/images/2000/png/roll/00001150_roll_2000_10.png,cac7d2477b5f3d369bd72031c3e215092a21b13b8e3e8df5add921f0fe8fb113,67c40f868b9213d8a599b195c57d5da68dc52feb2c451e89a2a1f0ef1b30ef16,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001131_00001150_F10
IMP_00001150_00001158_F01,plain_roll_next_subject,sd300c,10,00001150,11,00001158,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_11.png,sd300c/images/2000/png/roll/00001158_roll_2000_01.png,e55d9246cbeac2dfee7f118d08207b44c28891cf910da9367653ef85a6252d20,224c1f116401e770abcada8dcc1346cdd2d164265165d9a1f25fd315fcf2c32a,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F01
IMP_00001150_00001158_F02,plain_roll_next_subject,sd300c,10,00001150,11,00001158,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_02.png,sd300c/images/2000/png/roll/00001158_roll_2000_02.png,693ba40ffbfefdf26ac213b8233e913a50a0e986dcf2d1623b67e56399c6918c,417f4d1e06153622ed644e68c4ef7157632a869ac009cb0e47390dcb890f36d3,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F02
IMP_00001150_00001158_F03,plain_roll_next_subject,sd300c,10,00001150,11,00001158,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_03.png,sd300c/images/2000/png/roll/00001158_roll_2000_03.png,29fc32c50236e1b063651518b1705ab012bffffcb241382be0735565f7b5c8f1,231a40e430e764d6b1c875957898ce2ff8b1e419a1380a51b187d618846746ad,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F03
IMP_00001150_00001158_F04,plain_roll_next_subject,sd300c,10,00001150,11,00001158,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_04.png,sd300c/images/2000/png/roll/00001158_roll_2000_04.png,bb96f5d9d81d5868c94b5686ffd5dc1bf85204f7fec0805db232a0a04969f4df,74d9e711052136f11d09ec3c85bd05789fcd5236fde0997df0c96f7c24c81e8f,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F04
IMP_00001150_00001158_F05,plain_roll_next_subject,sd300c,10,00001150,11,00001158,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_05.png,sd300c/images/2000/png/roll/00001158_roll_2000_05.png,62f851996e8641bbcbb81da16b238f05351efb393da3d842b2589722d786b7d7,39470d49ad2edbc83870bc71ce6e88eb4a4a833152267526bba007abad6f9bb3,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F05
IMP_00001150_00001158_F06,plain_roll_next_subject,sd300c,10,00001150,11,00001158,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_12.png,sd300c/images/2000/png/roll/00001158_roll_2000_06.png,79e4e426d5f8ac08bff771392ed9348581680d85a6ced7efea52a514ef5901bf,1320d0ec0a85728c7eb4f1ad7e2e7f92dad4ba858d893d5e6f1208c957d79524,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F06
IMP_00001150_00001158_F07,plain_roll_next_subject,sd300c,10,00001150,11,00001158,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_07.png,sd300c/images/2000/png/roll/00001158_roll_2000_07.png,aaa93bcba244ca195c6f87ecf8cc3daa8a54d0a6f183aa26c66999de62de903d,1a26522e5093acd9c11b0c64c19a643b1fc7de568f13bec147fa8ac526950824,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F07
IMP_00001150_00001158_F08,plain_roll_next_subject,sd300c,10,00001150,11,00001158,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_08.png,sd300c/images/2000/png/roll/00001158_roll_2000_08.png,e2bc97ea6b92799b11b8610b10930265223e20c91a8c5dd9f6860561fce87f4c,62626d9e3187ab51502f93c5bf4301f12a856debefea2c65b824d20e4ee88165,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F08
IMP_00001150_00001158_F09,plain_roll_next_subject,sd300c,10,00001150,11,00001158,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_09.png,sd300c/images/2000/png/roll/00001158_roll_2000_09.png,0ed275854ba5efaa2d45366d9c0ace189216e2d53a76756c0bc9ba763b9524e8,2dafb82aacf51357adbb738cb97865e27217986fa95304b5126ecb9a291d8070,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F09
IMP_00001150_00001158_F10,plain_roll_next_subject,sd300c,10,00001150,11,00001158,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001150_plain_2000_10.png,sd300c/images/2000/png/roll/00001158_roll_2000_10.png,0b2235b3815c2cebee4be75421e0a93816ab701efc577aaf7fa74aa91c5deb5d,405e98160d04831cf94955d620ac3ff47c918e5def0aeba3f083a2674de6c0b0,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001150_00001158_F10
IMP_00001158_00001161_F01,plain_roll_next_subject,sd300c,11,00001158,12,00001161,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001158_plain_2000_11.png,sd300c/images/2000/png/roll/00001161_roll_2000_01.png,702272f09a29eeaf85618b556c47d103a350b9a80e2dd9675a056d0774c13613,e2811dcbe247b4bea73ea6e05fa144d912766750ad70eb6ac3d5d8a0d387a4bb,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001158_00001161_F01
IMP_00001158_00001161_F02,plain_roll_next_subject,sd300c,11,00001158,12,00001161,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001158_plain_2000_02.png,sd300c/images/2000/png/roll/00001161_roll_2000_02.png,af07ce8718059a8937fcba39378590991e9898702ece40269440e553acbd2238,d8dd32c7119c82851cf0b9602eb3788c86e788aef1ee8b4bdef7781e907997a4,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001158_00001161_F02
IMP_00001158_00001161_F03,plain_roll_next_subject,sd300c,11,00001158,12,00001161,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001158_plain_2000_03.png,sd300c/images/2000/png/roll/00001161_roll_2000_03.png,c087d24902028c3c7e6cbef945e79e9c5ae34aba6ec969373ed88a192b77a88c,4bf9d43e900dcffcff7368feafe7a7e25aa4a13b6fabdca15404f09ff7943b34,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001158_00001161_F03
IMP_00001158_00001161_F04,plain_roll_next_subject,sd300c,11,00001158,12,00001161,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001158_plain_2000_04.png,sd300c/images/2000/png/roll/00001161_roll_2000_04.png,66227fbf805a8fa15c0e7018b916a1a32be20df29a11104357bc67a221c33ddd,9c54f7db0b219f31ba755c0ed93aaa3db81cc43d4e14e59feac02e17fac54091,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001158_00001161_F04
