pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
RSELF_00001095_F09,roll_self,sd300c,6,00001095,6,00001095,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001095_roll_2000_09.png,sd300c/images/2000/png/roll/00001095_roll_2000_09.png,82d3597040cf37d23a0c18a6fe60247841f04c908f45711343254fa865450058,82d3597040cf37d23a0c18a6fe60247841f04c908f45711343254fa865450058,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001095_F09
RSELF_00001095_F10,roll_self,sd300c,6,00001095,6,00001095,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001095_roll_2000_10.png,sd300c/images/2000/png/roll/00001095_roll_2000_10.png,d3722d8a0b74ca6738f75ff46f625e21c87e9017c022178b416189232ba31016,d3722d8a0b74ca6738f75ff46f625e21c87e9017c022178b416189232ba31016,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001095_F10
RSELF_00001096_F01,roll_self,sd300c,7,00001096,7,00001096,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_01.png,sd300c/images/2000/png/roll/00001096_roll_2000_01.png,2f140cd9fd4d97f4b37bff87c640b46a188f23ea898b87391fd6a9637083020b,2f140cd9fd4d97f4b37bff87c640b46a188f23ea898b87391fd6a9637083020b,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001096_F01
RSELF_00001096_F02,roll_self,sd300c,7,00001096,7,00001096,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_02.png,sd300c/images/2000/png/roll/00001096_roll_2000_02.png,e0d3b929d482d530ad386b7975dbf1a0bf027e363fb6a7222e42e96680e0589e,e0d3b929d482d530ad386b7975dbf1a0bf027e363fb6a7222e42e96680e0589e,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001096_F02
RSELF_00001096_F03,roll_self,sd300c,7,00001096,7,00001096,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_03.png,sd300c/images/2000/png/roll/00001096_roll_2000_03.png,ef8166829828f85623f7c2020cc7d3b8875c412f84672c6f7165f83cc27b46e6,ef8166829828f85623f7c2020cc7d3b8875c412f84672c6f7165f83cc27b46e6,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001096_F03
RSELF_00001096_F04,roll_self,sd300c,7,00001096,7,00001096,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_04.png,sd300c/images/2000/png/roll/00001096_roll_2000_04.png,6c420b39b8f2733d69ed0d9836a012649cda547ae8d8116bf9c88ba3791a3ac5,6c420b39b8f2733d69ed0d9836a012649cda547ae8d8116bf9c88ba3791a3ac5,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001096_F04
RSELF_00001096_F05,roll_self,sd300c,7,00001096,7,00001096,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_05.png,sd300c/images/2000/png/roll/00001096_roll_2000_05.png,8a6a8bf08444bfcd340579ab7904e87d47b9b9ec9d8c077e6a33150fb30f8eef,8a6a8bf08444bfcd340579ab7904e87d47b9b9ec9d8c077e6a33150fb30f8eef,5,5,valid_core_candidate,valid_core_candidate,challenge,G_00001096_F05
RSELF_00001096_F06,roll_self,sd300c,7,00001096,7,00001096,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_06.png,sd300c/images/2000/png/roll/00001096_roll_2000_06.png,e34fba8e38b68b29eb8a67a1bc0741154268ed2d40bed2e6e9ed0d5e9e63db43,e34fba8e38b68b29eb8a67a1bc0741154268ed2d40bed2e6e9ed0d5e9e63db43,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001096_F06
RSELF_00001096_F07,roll_self,sd300c,7,00001096,7,00001096,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_07.png,sd300c/images/2000/png/roll/00001096_roll_2000_07.png,8f1e2a6049b0338717abf7ff599aab708fbaddbc21582cf97ab2151de922905b,8f1e2a6049b0338717abf7ff599aab708fbaddbc21582cf97ab2151de922905b,7,7,valid_core_candidate,valid_core_candidate,challenge,G_00001096_F07
RSELF_00001096_F08,roll_self,sd300c,7,00001096,7,00001096,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_08.png,sd300c/images/2000/png/roll/00001096_roll_2000_08.png,810256bc4c052c43bab1bb5e12e39eef6c3be763465780ceb02b090524b9966f,810256bc4c052c43bab1bb5e12e39eef6c3be763465780ceb02b090524b9966f,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001096_F08
RSELF_00001096_F09,roll_self,sd300c,7,00001096,7,00001096,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_09.png,sd300c/images/2000/png/roll/00001096_roll_2000_09.png,ba0cea78f81d214a6f0009c1fc57b8e6c6dc73cb6eb2b85c684b39bc12274af0,ba0cea78f81d214a6f0009c1fc57b8e6c6dc73cb6eb2b85c684b39bc12274af0,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001096_F09
RSELF_00001096_F10,roll_self,sd300c,7,00001096,7,00001096,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001096_roll_2000_10.png,sd300c/images/2000/png/roll/00001096_roll_2000_10.png,c7e1285be9d0e7656a46e6ad4d1ab3bf988eac9649df0e044ed0e1d50660cdf8,c7e1285be9d0e7656a46e6ad4d1ab3bf988eac9649df0e044ed0e1d50660cdf8,10,10,valid_core_candidate,valid_core_candidate,challenge,G_00001096_F10
RSELF_00001106_F01,roll_self,sd300c,8,00001106,8,00001106,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_01.png,sd300c/images/2000/png/roll/00001106_roll_2000_01.png,8067db5e5f021973d55f13ad8e4f943bc0f94c9726b4407ad6b5717524dd8346,8067db5e5f021973d55f13ad8e4f943bc0f94c9726b4407ad6b5717524dd8346,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001106_F01
RSELF_00001106_F02,roll_self,sd300c,8,00001106,8,00001106,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_02.png,sd300c/images/2000/png/roll/00001106_roll_2000_02.png,53618f3e6c9fd7666ed68044bc21c87e09bd91629225c6c89cc8f31e4ebbd4e7,53618f3e6c9fd7666ed68044bc21c87e09bd91629225c6c89cc8f31e4ebbd4e7,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001106_F02
RSELF_00001106_F03,roll_self,sd300c,8,00001106,8,00001106,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_03.png,sd300c/images/2000/png/roll/00001106_roll_2000_03.png,cf565eafd62f5b514ec70fa53f6ef955ca1ab8962ae9f545c24b93ed2d74f50a,cf565eafd62f5b514ec70fa53f6ef955ca1ab8962ae9f545c24b93ed2d74f50a,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001106_F03
RSELF_00001106_F04,roll_self,sd300c,8,00001106,8,00001106,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_04.png,sd300c/images/2000/png/roll/00001106_roll_2000_04.png,1abc8bd4147de531e5123761a57cd91695a631da70a5330b78c2d5185c5dc5f1,1abc8bd4147de531e5123761a57cd91695a631da70a5330b78c2d5185c5dc5f1,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001106_F04
RSELF_00001106_F05,roll_self,sd300c,8,00001106,8,00001106,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_05.png,sd300c/images/2000/png/roll/00001106_roll_2000_05.png,871f1f1539c92df7d17811368cdfb4eb72349eb44c44150e3d9d7c864132bc35,871f1f1539c92df7d17811368cdfb4eb72349eb44c44150e3d9d7c864132bc35,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001106_F05
RSELF_00001106_F06,roll_self,sd300c,8,00001106,8,00001106,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_06.png,sd300c/images/2000/png/roll/00001106_roll_2000_06.png,ee1394ff427031c611430829a73010623e475355205d6cb352239dcf3889c13e,ee1394ff427031c611430829a73010623e475355205d6cb352239dcf3889c13e,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001106_F06
RSELF_00001106_F07,roll_self,sd300c,8,00001106,8,00001106,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_07.png,sd300c/images/2000/png/roll/00001106_roll_2000_07.png,61204091131524baff9ef2ad2866acd38a9002832d31a135947eba71bb8ae548,61204091131524baff9ef2ad2866acd38a9002832d31a135947eba71bb8ae548,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001106_F07
RSELF_00001106_F08,roll_self,sd300c,8,00001106,8,00001106,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_08.png,sd300c/images/2000/png/roll/00001106_roll_2000_08.png,50ccded7fe053b2b208b574493c5f32b623762ed13492fd0c7a53ec34a057ad2,50ccded7fe053b2b208b574493c5f32b623762ed13492fd0c7a53ec34a057ad2,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001106_F08
RSELF_00001106_F09,roll_self,sd300c,8,00001106,8,00001106,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_09.png,sd300c/images/2000/png/roll/00001106_roll_2000_09.png,947f1bafca513c75bd15ea3a21bbd776973577f00de7afd4909d89c43d2b2917,947f1bafca513c75bd15ea3a21bbd776973577f00de7afd4909d89c43d2b2917,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001106_F09
RSELF_00001106_F10,roll_self,sd300c,8,00001106,8,00001106,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001106_roll_2000_10.png,sd300c/images/2000/png/roll/00001106_roll_2000_10.png,7b0da6c7b77bebcf0f3471e5d3488a36e5b2cab5a5cc7cd1f41f7501f02a9b50,7b0da6c7b77bebcf0f3471e5d3488a36e5b2cab5a5cc7cd1f41f7501f02a9b50,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001106_F10
RSELF_00001131_F01,roll_self,sd300c,9,00001131,9,00001131,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_01.png,sd300c/images/2000/png/roll/00001131_roll_2000_01.png,5442c9d06cf0d7bf99aa6bae9edfd14d7fcd89aedada7a4d3595c9c783e4fcbe,5442c9d06cf0d7bf99aa6bae9edfd14d7fcd89aedada7a4d3595c9c783e4fcbe,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001131_F01
RSELF_00001131_F02,roll_self,sd300c,9,00001131,9,00001131,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_02.png,sd300c/images/2000/png/roll/00001131_roll_2000_02.png,42e3382932258a04245fc1ef1a2fd11a9703179e7f9aa8174f4a43a94a8743d4,42e3382932258a04245fc1ef1a2fd11a9703179e7f9aa8174f4a43a94a8743d4,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001131_F02
RSELF_00001131_F03,roll_self,sd300c,9,00001131,9,00001131,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_03.png,sd300c/images/2000/png/roll/00001131_roll_2000_03.png,4723beafde52b0a49c11c52e56a07347b82dbcae0e8b6f8b3c52f9b7c89e815d,4723beafde52b0a49c11c52e56a07347b82dbcae0e8b6f8b3c52f9b7c89e815d,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001131_F03
RSELF_00001131_F04,roll_self,sd300c,9,00001131,9,00001131,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_04.png,sd300c/images/2000/png/roll/00001131_roll_2000_04.png,1f55a506ade62d99dea87abf3a3d11b68a05dbd2e991266028dff7262b4977aa,1f55a506ade62d99dea87abf3a3d11b68a05dbd2e991266028dff7262b4977aa,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001131_F04
RSELF_00001131_F05,roll_self,sd300c,9,00001131,9,00001131,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_05.png,sd300c/images/2000/png/roll/00001131_roll_2000_05.png,5b8fc9041e90834ef9f67f62fc73398259e4be21b40acf809dad4e5294692f73,5b8fc9041e90834ef9f67f62fc73398259e4be21b40acf809dad4e5294692f73,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001131_F05
RSELF_00001131_F06,roll_self,sd300c,9,00001131,9,00001131,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_06.png,sd300c/images/2000/png/roll/00001131_roll_2000_06.png,585e32b1dae6a82244d766baf538b6afdf41de930a960c5d2e1b2f6ee84413c9,585e32b1dae6a82244d766baf538b6afdf41de930a960c5d2e1b2f6ee84413c9,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001131_F06
RSELF_00001131_F07,roll_self,sd300c,9,00001131,9,00001131,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_07.png,sd300c/images/2000/png/roll/00001131_roll_2000_07.png,51ba360a6a781ca9df1244c2becff18ac5cf8c848d1b60a292b6e5a7a4bea18c,51ba360a6a781ca9df1244c2becff18ac5cf8c848d1b60a292b6e5a7a4bea18c,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001131_F07
RSELF_00001131_F08,roll_self,sd300c,9,00001131,9,00001131,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_08.png,sd300c/images/2000/png/roll/00001131_roll_2000_08.png,a3d53d8957dc82c60c4a133af2c88f50aed648affff84fc92280047c5ed4e38b,a3d53d8957dc82c60c4a133af2c88f50aed648affff84fc92280047c5ed4e38b,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001131_F08
RSELF_00001131_F09,roll_self,sd300c,9,00001131,9,00001131,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_09.png,sd300c/images/2000/png/roll/00001131_roll_2000_09.png,d90ecb697dc38d2f53be2ba80620f311ca53ddfebfcb22ead053b5a2e3e0aeba,d90ecb697dc38d2f53be2ba80620f311ca53ddfebfcb22ead053b5a2e3e0aeba,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001131_F09
RSELF_00001131_F10,roll_self,sd300c,9,00001131,9,00001131,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001131_roll_2000_10.png,sd300c/images/2000/png/roll/00001131_roll_2000_10.png,c2bd53695979ecd4228db0c7fe8077ed0d50b880aa6ddcfb1aeca1293fdcea52,c2bd53695979ecd4228db0c7fe8077ed0d50b880aa6ddcfb1aeca1293fdcea52,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001131_F10
RSELF_00001150_F01,roll_self,sd300c,10,00001150,10,00001150,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_01.png,sd300c/images/2000/png/roll/00001150_roll_2000_01.png,69fed7979231ad9a29dd85985bedd56e7de6181cfda90a2fab20163aa1a5aa0e,69fed7979231ad9a29dd85985bedd56e7de6181cfda90a2fab20163aa1a5aa0e,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001150_F01
RSELF_00001150_F02,roll_self,sd300c,10,00001150,10,00001150,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_02.png,sd300c/images/2000/png/roll/00001150_roll_2000_02.png,855554ca3d2f369ca0b7333aaa5aaac5132d82e3e8370ddc05aafa564dc266ab,855554ca3d2f369ca0b7333aaa5aaac5132d82e3e8370ddc05aafa564dc266ab,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001150_F02
RSELF_00001150_F03,roll_self,sd300c,10,00001150,10,00001150,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_03.png,sd300c/images/2000/png/roll/00001150_roll_2000_03.png,462b92b42439c9225f818aba75afc89178f0f384aaf2bfeeee7e93f4d6ba15c5,462b92b42439c9225f818aba75afc89178f0f384aaf2bfeeee7e93f4d6ba15c5,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001150_F03
RSELF_00001150_F04,roll_self,sd300c,10,00001150,10,00001150,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_04.png,sd300c/images/2000/png/roll/00001150_roll_2000_04.png,e7578261bcf59b7ecd6b8e8a2618cec54f7889806f23fe202bc831ba1cf512ab,e7578261bcf59b7ecd6b8e8a2618cec54f7889806f23fe202bc831ba1cf512ab,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001150_F04
RSELF_00001150_F05,roll_self,sd300c,10,00001150,10,00001150,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_05.png,sd300c/images/2000/png/roll/00001150_roll_2000_05.png,ab959aaa254c679b29715e047a6bdc15033ae33afce44a8354efbbbb475fd103,ab959aaa254c679b29715e047a6bdc15033ae33afce44a8354efbbbb475fd103,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001150_F05
RSELF_00001150_F06,roll_self,sd300c,10,00001150,10,00001150,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_06.png,sd300c/images/2000/png/roll/00001150_roll_2000_06.png,d641eb32b5dbd75064fa91e6a106ac6f7f66048e9858292fb02497dae0313631,d641eb32b5dbd75064fa91e6a106ac6f7f66048e9858292fb02497dae0313631,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001150_F06
RSELF_00001150_F07,roll_self,sd300c,10,00001150,10,00001150,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_07.png,sd300c/images/2000/png/roll/00001150_roll_2000_07.png,2e2b70e148c99fe0a65615ba1b8f697697100633c0468f3d8dfea18ed6f1a27c,2e2b70e148c99fe0a65615ba1b8f697697100633c0468f3d8dfea18ed6f1a27c,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001150_F07
RSELF_00001150_F08,roll_self,sd300c,10,00001150,10,00001150,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_08.png,sd300c/images/2000/png/roll/00001150_roll_2000_08.png,278b52959204a9e4f898f25355e7810e6734e491e1f1ea944ae4aa507daa4453,278b52959204a9e4f898f25355e7810e6734e491e1f1ea944ae4aa507daa4453,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001150_F08
RSELF_00001150_F09,roll_self,sd300c,10,00001150,10,00001150,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_09.png,sd300c/images/2000/png/roll/00001150_roll_2000_09.png,f25cf5140b504745ab8bd2fe6b2f2a47de75243314863b58072873ef8a6b9c37,f25cf5140b504745ab8bd2fe6b2f2a47de75243314863b58072873ef8a6b9c37,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001150_F09
RSELF_00001150_F10,roll_self,sd300c,10,00001150,10,00001150,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001150_roll_2000_10.png,sd300c/images/2000/png/roll/00001150_roll_2000_10.png,67c40f868b9213d8a599b195c57d5da68dc52feb2c451e89a2a1f0ef1b30ef16,67c40f868b9213d8a599b195c57d5da68dc52feb2c451e89a2a1f0ef1b30ef16,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001150_F10
RSELF_00001158_F01,roll_self,sd300c,11,00001158,11,00001158,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_01.png,sd300c/images/2000/png/roll/00001158_roll_2000_01.png,224c1f116401e770abcada8dcc1346cdd2d164265165d9a1f25fd315fcf2c32a,224c1f116401e770abcada8dcc1346cdd2d164265165d9a1f25fd315fcf2c32a,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001158_F01
RSELF_00001158_F02,roll_self,sd300c,11,00001158,11,00001158,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_02.png,sd300c/images/2000/png/roll/00001158_roll_2000_02.png,417f4d1e06153622ed644e68c4ef7157632a869ac009cb0e47390dcb890f36d3,417f4d1e06153622ed644e68c4ef7157632a869ac009cb0e47390dcb890f36d3,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001158_F02
RSELF_00001158_F03,roll_self,sd300c,11,00001158,11,00001158,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_03.png,sd300c/images/2000/png/roll/00001158_roll_2000_03.png,231a40e430e764d6b1c875957898ce2ff8b1e419a1380a51b187d618846746ad,231a40e430e764d6b1c875957898ce2ff8b1e419a1380a51b187d618846746ad,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001158_F03
RSELF_00001158_F04,roll_self,sd300c,11,00001158,11,00001158,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_04.png,sd300c/images/2000/png/roll/00001158_roll_2000_04.png,74d9e711052136f11d09ec3c85bd05789fcd5236fde0997df0c96f7c24c81e8f,74d9e711052136f11d09ec3c85bd05789fcd5236fde0997df0c96f7c24c81e8f,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001158_F04
RSELF_00001158_F05,roll_self,sd300c,11,00001158,11,00001158,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_05.png,sd300c/images/2000/png/roll/00001158_roll_2000_05.png,39470d49ad2edbc83870bc71ce6e88eb4a4a833152267526bba007abad6f9bb3,39470d49ad2edbc83870bc71ce6e88eb4a4a833152267526bba007abad6f9bb3,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001158_F05
RSELF_00001158_F06,roll_self,sd300c,11,00001158,11,00001158,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_06.png,sd300c/images/2000/png/roll/00001158_roll_2000_06.png,1320d0ec0a85728c7eb4f1ad7e2e7f92dad4ba858d893d5e6f1208c957d79524,1320d0ec0a85728c7eb4f1ad7e2e7f92dad4ba858d893d5e6f1208c957d79524,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001158_F06
RSELF_00001158_F07,roll_self,sd300c,11,00001158,11,00001158,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_07.png,sd300c/images/2000/png/roll/00001158_roll_2000_07.png,1a26522e5093acd9c11b0c64c19a643b1fc7de568f13bec147fa8ac526950824,1a26522e5093acd9c11b0c64c19a643b1fc7de568f13bec147fa8ac526950824,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001158_F07
RSELF_00001158_F08,roll_self,sd300c,11,00001158,11,00001158,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_08.png,sd300c/images/2000/png/roll/00001158_roll_2000_08.png,62626d9e3187ab51502f93c5bf4301f12a856debefea2c65b824d20e4ee88165,62626d9e3187ab51502f93c5bf4301f12a856debefea2c65b824d20e4ee88165,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001158_F08
RSELF_00001158_F09,roll_self,sd300c,11,00001158,11,00001158,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_09.png,sd300c/images/2000/png/roll/00001158_roll_2000_09.png,2dafb82aacf51357adbb738cb97865e27217986fa95304b5126ecb9a291d8070,2dafb82aacf51357adbb738cb97865e27217986fa95304b5126ecb9a291d8070,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001158_F09
RSELF_00001158_F10,roll_self,sd300c,11,00001158,11,00001158,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001158_roll_2000_10.png,sd300c/images/2000/png/roll/00001158_roll_2000_10.png,405e98160d04831cf94955d620ac3ff47c918e5def0aeba3f083a2674de6c0b0,405e98160d04831cf94955d620ac3ff47c918e5def0aeba3f083a2674de6c0b0,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001158_F10
RSELF_00001161_F01,roll_self,sd300c,12,00001161,12,00001161,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001161_roll_2000_01.png,sd300c/images/2000/png/roll/00001161_roll_2000_01.png,e2811dcbe247b4bea73ea6e05fa144d912766750ad70eb6ac3d5d8a0d387a4bb,e2811dcbe247b4bea73ea6e05fa144d912766750ad70eb6ac3d5d8a0d387a4bb,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001161_F01
RSELF_00001161_F02,roll_self,sd300c,12,00001161,12,00001161,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001161_roll_2000_02.png,sd300c/images/2000/png/roll/00001161_roll_2000_02.png,d8dd32c7119c82851cf0b9602eb3788c86e788aef1ee8b4bdef7781e907997a4,d8dd32c7119c82851cf0b9602eb3788c86e788aef1ee8b4bdef7781e907997a4,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001161_F02
RSELF_00001161_F03,roll_self,sd300c,12,00001161,12,00001161,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001161_roll_2000_03.png,sd300c/images/2000/png/roll/00001161_roll_2000_03.png,4bf9d43e900dcffcff7368feafe7a7e25aa4a13b6fabdca15404f09ff7943b34,4bf9d43e900dcffcff7368feafe7a7e25aa4a13b6fabdca15404f09ff7943b34,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001161_F03
